marker_name,frame,time_s,x_px,y_px,x_m,y_m,confidence
M1,1227,32.9151,501.00,1623.00,0.139193,0.001056,1.0000
M1,1228,32.9419,501.00,1622.00,0.139061,0.001050,1.0000
M1,1229,32.9687,501.00,1620.00,0.138796,0.001038,1.0000
M1,1230,32.9956,501.00,1617.00,0.138398,0.001020,1.0000
M1,1231,33.0224,501.00,1615.00,0.138133,0.001007,1.0000
M1,1232,33.0492,501.00,1613.00,0.137868,0.000995,1.0000
M1,1233,33.0760,501.00,1611.00,0.137603,0.000983,1.0000
M1,1234,33.1029,501.00,1610.00,0.137471,0.000977,1.0000
M1,1235,33.1297,501.00,1610.00,0.137471,0.000977,1.0000
M1,1236,33.1565,501.00,1608.00,0.137206,0.000965,1.0000
M1,1237,33.1833,501.00,1608.00,0.137206,0.000965,1.0000
M1,1238,33.2102,501.00,1607.00,0.137073,0.000959,1.0000
M1,1239,33.2370,501.00,1606.00,0.136941,0.000953,1.0000
M1,1240,33.2638,501.00,1602.00,0.136411,0.000928,1.0000
M1,1241,33.2907,501.00,1600.00,0.136146,0.000916,1.0000
M1,1242,33.3175,501.00,1596.00,0.135616,0.000892,1.0000
M1,1243,33.3443,501.00,1593.00,0.135218,0.000874,1.0000
M1,1244,33.3711,501.00,1591.00,0.134953,0.000862,1.0000
M1,1245,33.3980,501.00,1590.00,0.134821,0.000856,1.0000
M1,1246,33.4248,501.00,1587.00,0.134423,0.000837,1.0000
M1,1247,33.4516,501.00,1586.00,0.134291,0.000831,1.0000
M1,1248,33.4784,501.00,1582.00,0.133761,0.000807,1.0000
M1,1249,33.5053,500.00,1578.00,0.133237,0.000650,1.0000
M1,1250,33.5321,500.00,1576.00,0.132972,0.000638,1.0000
M1,1251,33.5589,500.00,1576.00,0.132972,0.000638,1.0000
M1,1252,33.5857,500.00,1573.00,0.132574,0.000620,1.0000
M1,1253,33.6126,500.00,1571.00,0.132309,0.000608,1.0000
M1,1254,33.6394,500.00,1568.00,0.131912,0.000589,1.0000
M1,1255,33.6662,499.00,1563.00,0.131255,0.000427,1.0000
M1,1256,33.6930,500.00,1559.00,0.130719,0.000535,1.0000
M1,1257,33.7199,500.00,1558.00,0.130587,0.000529,1.0000
M1,1258,33.7467,500.00,1558.00,0.130587,0.000529,1.0000
M1,1259,33.7735,500.00,1556.00,0.130322,0.000517,1.0000
M1,1260,33.8003,500.00,1555.00,0.130189,0.000510,1.0000
M1,1261,33.8272,500.00,1550.00,0.129527,0.000480,1.0000
M1,1262,33.8540,501.00,1547.00,0.129123,0.000594,1.0000
M1,1263,33.8808,501.00,1540.00,0.128196,0.000552,1.0000
M1,1264,33.9076,501.00,1536.00,0.127666,0.000528,1.0000
M1,1265,33.9345,502.00,1535.00,0.127527,0.000654,1.0000
M1,1266,33.9613,502.00,1534.00,0.127395,0.000648,1.0000
M1,1267,33.9881,502.00,1532.00,0.127130,0.000636,1.0000
M1,1268,34.0149,503.00,1528.00,0.126593,0.000744,1.0000
M1,1269,34.0418,503.00,1525.00,0.126196,0.000726,1.0000
M1,1270,34.0686,503.00,1519.00,0.125401,0.000689,1.0000
M1,1271,34.0954,503.00,1514.00,0.124738,0.000659,1.0000
M1,1272,34.1222,504.00,1512.00,0.124467,0.000779,1.0000
M1,1273,34.1491,504.00,1511.00,0.124335,0.000773,1.0000
M1,1274,34.1759,505.00,1509.00,0.124064,0.000893,1.0000
M1,1275,34.2027,505.00,1508.00,0.123931,0.000887,1.0000
M1,1276,34.2295,505.00,1504.00,0.123401,0.000863,1.0000
M1,1277,34.2564,505.00,1498.00,0.122606,0.000827,1.0000
M1,1278,34.2832,506.00,1495.00,0.122203,0.000941,1.0000
M1,1279,34.3100,505.00,1491.00,0.121679,0.000784,1.0000
M1,1280,34.3369,506.00,1487.00,0.121143,0.000892,1.0000
M1,1281,34.3637,506.00,1485.00,0.120878,0.000880,1.0000
M1,1282,34.3905,506.00,1483.00,0.120613,0.000868,1.0000
M1,1283,34.4173,506.00,1481.00,0.120348,0.000856,1.0000
M1,1284,34.4442,506.00,1478.00,0.119950,0.000838,1.0000
M1,1285,34.4710,506.00,1473.00,0.119288,0.000807,1.0000
M1,1286,34.4978,506.00,1468.00,0.118625,0.000777,1.0000
M1,1287,34.5246,506.00,1466.00,0.118360,0.000765,1.0000
M1,1288,34.5515,506.00,1462.00,0.117830,0.000740,1.0000
M1,1289,34.5783,506.00,1460.00,0.117565,0.000728,1.0000
M1,1290,34.6051,507.00,1456.00,0.117029,0.000836,1.0000
M1,1291,34.6319,507.00,1453.00,0.116632,0.000818,1.0000
M1,1292,34.6588,506.00,1450.00,0.116240,0.000668,1.0000
M1,1293,34.6856,506.00,1446.00,0.115710,0.000643,1.0000
M1,1294,34.7124,505.00,1442.00,0.115186,0.000486,1.0000
M1,1295,34.7392,506.00,1440.00,0.114915,0.000607,1.0000
M1,1296,34.7661,505.00,1437.00,0.114524,0.000456,1.0000
M1,1297,34.7929,506.00,1433.00,0.113988,0.000564,1.0000
M1,1298,34.8197,505.00,1431.00,0.113729,0.000420,1.0000
M1,1299,34.8465,506.00,1427.00,0.113193,0.000528,1.0000
M1,1300,34.8734,506.00,1422.00,0.112530,0.000497,1.0000
M1,1301,34.9002,505.00,1421.00,0.112404,0.000359,1.0000
M1,1302,34.9270,505.00,1418.00,0.112006,0.000341,1.0000
M1,1303,34.9538,505.00,1417.00,0.111874,0.000335,1.0000
M1,1304,34.9807,505.00,1412.00,0.111211,0.000304,1.0000
M1,1305,35.0075,505.00,1408.00,0.110681,0.000280,1.0000
M1,1306,35.0343,505.00,1405.00,0.110284,0.000262,1.0000
M1,1307,35.0611,506.00,1402.00,0.109880,0.000376,1.0000
M1,1308,35.0880,507.00,1399.00,0.109476,0.000490,1.0000
M1,1309,35.1148,506.00,1396.00,0.109085,0.000339,1.0000
M1,1310,35.1416,507.00,1394.00,0.108814,0.000460,1.0000
M1,1311,35.1684,506.00,1393.00,0.108687,0.000321,1.0000
M1,1312,35.1953,507.00,1392.00,0.108549,0.000448,1.0000
M1,1313,35.2221,507.00,1391.00,0.108416,0.000442,1.0000
M1,1314,35.2489,507.00,1390.00,0.108284,0.000436,1.0000
M1,1315,35.2757,508.00,1388.00,0.108013,0.000556,1.0000
M1,1316,35.3026,507.00,1386.00,0.107754,0.000411,1.0000
M1,1317,35.3294,507.00,1383.00,0.107356,0.000393,1.0000
M1,1318,35.3562,507.00,1381.00,0.107091,0.000381,1.0000
M1,1319,35.3831,507.00,1377.00,0.106561,0.000357,1.0000
M1,1320,35.4099,508.00,1370.00,0.105628,0.000447,1.0000
M1,1321,35.4367,510.00,1364.00,0.104821,0.000675,1.0000
M1,1322,35.4635,509.00,1361.00,0.104429,0.000524,1.0000
M1,1323,35.4904,509.00,1359.00,0.104164,0.000512,1.0000
M1,1324,35.5172,510.00,1355.00,0.103628,0.000620,1.0000
M1,1325,35.5440,510.00,1353.00,0.103363,0.000608,1.0000
M1,1326,35.5708,511.00,1347.00,0.102562,0.000704,1.0000
M1,1327,35.5977,511.00,1340.00,0.101635,0.000662,1.0000
M1,1328,35.6245,511.00,1337.00,0.101237,0.000644,1.0000
M1,1329,35.6513,511.00,1332.00,0.100574,0.000613,1.0000
M1,1330,35.6781,511.00,1328.00,0.100044,0.000589,1.0000
M1,1331,35.7050,511.00,1324.00,0.099514,0.000565,1.0000
M1,1332,35.7318,511.00,1322.00,0.099249,0.000552,1.0000
M1,1333,35.7586,511.00,1317.00,0.098587,0.000522,1.0000
M1,1334,35.7854,511.00,1310.00,0.097659,0.000479,1.0000
M1,1335,35.8123,512.00,1306.00,0.097123,0.000588,1.0000
M1,1336,35.8391,512.00,1298.00,0.096063,0.000539,1.0000
M1,1337,35.8659,512.00,1292.00,0.095268,0.000503,1.0000
M1,1338,35.8927,512.00,1288.00,0.094738,0.000478,1.0000
M1,1339,35.9196,512.00,1283.00,0.094076,0.000448,1.0000
M1,1340,35.9464,512.00,1277.00,0.093281,0.000411,1.0000
M1,1341,35.9732,512.00,1275.00,0.093016,0.000399,1.0000
M1,1342,36.0000,512.00,1268.00,0.092088,0.000357,1.0000
M1,1343,36.0269,512.00,1260.00,0.091028,0.000308,1.0000
M1,1344,36.0537,511.00,1257.00,0.090637,0.000157,1.0000
M1,1345,36.0805,511.00,1252.00,0.089974,0.000127,1.0000
M1,1346,36.1073,511.00,1245.00,0.089047,0.000085,1.0000
M1,1347,36.1342,511.00,1242.00,0.088649,0.000066,1.0000
M1,1348,36.1610,512.00,1236.00,0.087848,0.000162,1.0000
M1,1349,36.1878,512.00,1232.00,0.087318,0.000138,1.0000
M1,1350,36.2146,513.00,1224.00,0.086252,0.000222,1.0000
M1,1351,36.2415,512.00,1215.00,0.085066,0.000035,1.0000
M1,1352,36.2683,513.00,1211.00,0.084530,0.000143,1.0000
M1,1353,36.2951,513.00,1203.00,0.083470,0.000094,1.0000
M1,1354,36.3220,513.00,1195.00,0.082410,0.000046,1.0000
M1,1355,36.3488,513.00,1191.00,0.081880,0.000022,1.0000
M1,1356,36.3756,513.00,1184.00,0.080952,-0.000021,1.0000
M1,1357,36.4024,513.00,1176.00,0.079892,-0.000070,1.0000
M1,1358,36.4293,513.00,1171.00,0.079230,-0.000100,1.0000
M1,1359,36.4561,514.00,1163.00,0.078163,-0.000016,1.0000
M1,1360,36.4829,515.00,1156.00,0.077230,0.000074,1.0000
M1,1361,36.5097,515.00,1152.00,0.076700,0.000050,1.0000
M1,1362,36.5366,515.00,1145.00,0.075772,0.000007,1.0000
M1,1363,36.5634,515.00,1138.00,0.074845,-0.000035,1.0000
M1,1364,36.5902,515.00,1135.00,0.074447,-0.000054,1.0000
M1,1365,36.6170,515.00,1126.00,0.073255,-0.000108,1.0000
M1,1366,36.6439,516.00,1123.00,0.072851,0.000006,1.0000
M1,1367,36.6707,516.00,1115.00,0.071791,-0.000043,1.0000
M1,1368,36.6975,517.00,1109.00,0.070990,0.000053,1.0000
M1,1369,36.7243,517.00,1106.00,0.070593,0.000035,1.0000
M1,1370,36.7512,517.00,1100.00,0.069798,-0.000001,1.0000
M1,1371,36.7780,517.00,1094.00,0.069003,-0.000038,1.0000
M1,1372,36.8048,517.00,1090.00,0.068473,-0.000062,1.0000
M1,1373,36.8316,517.00,1083.00,0.067545,-0.000105,1.0000
M1,1374,36.8585,518.00,1075.00,0.066479,-0.000021,1.0000
M1,1375,36.8853,519.00,1065.00,0.065148,0.000051,1.0000
M1,1376,36.9121,520.00,1060.00,0.064479,0.000153,1.0000
M1,1377,36.9389,519.00,1050.00,0.063160,-0.000040,1.0000
M1,1378,36.9658,519.00,1046.00,0.062630,-0.000064,1.0000
M1,1379,36.9926,520.00,1036.00,0.061299,0.000007,1.0000
M1,1380,37.0194,520.00,1026.00,0.059974,-0.000053,1.0000
M1,1381,37.0462,521.00,1021.00,0.059306,0.000049,1.0000
M1,1382,37.0731,521.00,1010.00,0.057848,-0.000018,1.0000
M1,1383,37.0999,521.00,998.00,0.056258,-0.000091,1.0000
M1,1384,37.1267,521.00,991.00,0.055331,-0.000134,1.0000
M1,1385,37.1535,521.00,977.00,0.053476,-0.000219,1.0000
M1,1386,37.1804,522.00,970.00,0.052542,-0.000129,1.0000
M1,1387,37.2072,523.00,963.00,0.051608,-0.000039,1.0000
M1,1388,37.2340,523.00,958.00,0.050946,-0.000069,1.0000
M1,1389,37.2608,523.00,956.00,0.050681,-0.000081,1.0000
M1,1390,37.2877,523.00,954.00,0.050416,-0.000093,1.0000
M1,1391,37.3145,523.00,954.00,0.050416,-0.000093,1.0000
M1,1392,37.3413,523.00,953.00,0.050283,-0.000099,1.0000
M1,1393,37.3682,523.00,954.00,0.050416,-0.000093,1.0000
M1,1394,37.3950,522.00,957.00,0.050819,-0.000208,1.0000
M1,1395,37.4218,522.00,958.00,0.050952,-0.000202,1.0000
M1,1396,37.4486,521.00,963.00,0.051621,-0.000304,1.0000
M1,1397,37.4755,521.00,964.00,0.051753,-0.000298,1.0000
M1,1398,37.5023,520.00,967.00,0.052157,-0.000412,1.0000
M1,1399,37.5291,520.00,967.00,0.052157,-0.000412,1.0000
M1,1400,37.5559,520.00,966.00,0.052024,-0.000418,1.0000
M1,1401,37.5828,520.00,962.00,0.051494,-0.000442,1.0000
M1,1402,37.6096,520.00,961.00,0.051362,-0.000448,1.0000
M1,1403,37.6364,521.00,957.00,0.050826,-0.000340,1.0000
M1,1404,37.6632,521.00,955.00,0.050561,-0.000352,1.0000
M1,1405,37.6901,522.00,955.00,0.050554,-0.000220,1.0000
M1,1406,37.7169,522.00,956.00,0.050687,-0.000214,1.0000
M1,1407,37.7437,522.00,958.00,0.050952,-0.000202,1.0000
M1,1408,37.7705,522.00,959.00,0.051084,-0.000195,1.0000
M1,1409,37.7974,522.00,960.00,0.051217,-0.000189,1.0000
M1,1410,37.8242,522.00,960.00,0.051217,-0.000189,1.0000
M1,1411,37.8510,523.00,959.00,0.051078,-0.000063,1.0000
M1,1412,37.8778,523.00,957.00,0.050813,-0.000075,1.0000
M1,1413,37.9047,523.00,956.00,0.050681,-0.000081,1.0000
M1,1414,37.9315,523.00,955.00,0.050548,-0.000087,1.0000
M1,1415,37.9583,523.00,955.00,0.050548,-0.000087,1.0000
M1,1416,37.9851,524.00,955.00,0.050542,0.000045,1.0000
M1,1417,38.0120,524.00,955.00,0.050542,0.000045,1.0000
M1,1418,38.0388,524.00,955.00,0.050542,0.000045,1.0000
M1,1419,38.0656,524.00,955.00,0.050542,0.000045,1.0000
M1,1420,38.0924,524.00,954.00,0.050410,0.000039,1.0000
M1,1421,38.1193,524.00,953.00,0.050277,0.000033,1.0000
M1,1422,38.1461,523.00,952.00,0.050151,-0.000105,1.0000
M1,1423,38.1729,523.00,951.00,0.050018,-0.000112,1.0000
M1,1424,38.1997,523.00,951.00,0.050018,-0.000112,1.0000
M1,1425,38.2266,523.00,951.00,0.050018,-0.000112,1.0000
M1,1426,38.2534,523.00,951.00,0.050018,-0.000112,1.0000
M1,1427,38.2802,523.00,951.00,0.050018,-0.000112,1.0000
M1,1428,38.3071,522.00,951.00,0.050024,-0.000244,1.0000
M1,1429,38.3339,522.00,951.00,0.050024,-0.000244,1.0000
M1,1430,38.3607,521.00,951.00,0.050031,-0.000377,1.0000
M1,1431,38.3875,521.00,949.00,0.049766,-0.000389,1.0000
M1,1432,38.4144,521.00,949.00,0.049766,-0.000389,1.0000
M1,1433,38.4412,521.00,948.00,0.049633,-0.000395,1.0000
